osm_id,osm_type,population,is_in,admin_level,boundary,name,place,longitude,latitude,geom_type
"12205869",relations,,,"8",administrative,Khominang_Yangkhar,,91.3497177719541,27.0173458960933,POLYGON
"12100842",relations,,,"6",administrative,Merag Gewog,,91.8970087617924,27.255315711556,POLYGON
"13526487",relations,,,"8",administrative,Pelrithang Khamaed,,90.4840330468695,26.9074004587151,POLYGON
"12174890",relations,,,"8",administrative,Samdrupchhoeling,,91.7164067956399,26.8957933084298,POLYGON
"13527185",relations,,,"8",administrative,Gaalegthang,,90.3436748923554,27.0890134821639,POLYGON
"12089054",relations,,,"6",administrative,Gangzur Gewog,,91.0680261122266,27.727886014188,POLYGON
"3899609",relations,,,"4",administrative,མོང་སྒར་རྫོང་ཁག་,,91.2202730190836,27.2649902365445,POLYGON
"12188745",relations,,,"6",administrative,Gelegphu Gewog,,90.4845983573261,26.9200312246919,POLYGON
"12192347",relations,,,"6",administrative,Draagteng Gewog,,90.5255587187084,27.433831948361,POLYGON
"12193057",relations,,,"6",administrative,Kengkhar Gewog,,91.3013165514314,27.1329637583,POLYGON
"13695058",relations,,,"8",administrative,Kharnang Kheshingra,,91.3678319203796,27.2724103585019,POLYGON
"13530124",relations,,,"8",administrative,Tashichhoeling,,90.5500621365004,26.8226901257663,POLYGON
"10041979",relations,,,"6",administrative,Bijni (Pt),,90.7306121637114,26.6393439517519,POLYGON
"12205875",relations,,,"8",administrative,Bangyuel,,91.2322446869887,26.9681829852773,POLYGON
"12117215",relations,,,"8",administrative,Agoorthang,,92.0585220058881,26.9165233580326,POLYGON
"12117218",relations,,,"8",administrative,Jampani,,92.0932531806168,26.9479347264833,POLYGON
"12096809",relations,,,"8",administrative,Boo-Dur_Kupi-Nyalsa,,91.2571234710466,27.5417130527278,POLYGON
"12093238",relations,,,"8",administrative,Kyidloong_Somshing,,91.0539272419882,27.7174407643589,POLYGON
"12105734",relations,,,"8",administrative,Thrag Thri,,91.8365188203938,27.4401543821679,POLYGON
"12174893",relations,,,"8",administrative,Baylamsharang,,91.6532297959756,26.8834793298401,POLYGON
"12163532",relations,,,"8",administrative,Kidzom_Nyimalung,,90.8519134688924,27.6089017797463,POLYGON
"12101801",relations,,,"8",administrative,Gyengo,,91.7924813268364,27.2835685372992,POLYGON
"10044730",relations,,,"6",administrative,Sarupeta,,91.0836464650618,26.6215931263805,POLYGON
"13666396",relations,,,"8",administrative,Pang Nagor,,91.1001315833403,27.0629617058576,POLYGON
"12101123",relations,,,"6",administrative,Bartsham (བར་མཚམས།) Gewog,,91.595500761839,27.3756818156646,POLYGON
"13424985",relations,,,"8",administrative,Changmadoong Shoganang,,91.49271122018,27.4485182640715,POLYGON
"14108687",relations,,,"8",administrative,Moogthangkhar,,91.5769331050687,27.3651239476931,POLYGON
"13667123",relations,,,"8",administrative,Baagla Dengkaling,,91.1190805658192,27.003613213881,POLYGON
"12174874",relations,,,"8",administrative,Chhoedoong_Kakani,,91.7376620396423,27.0398765913217,POLYGON
"12093234",relations,,,"8",administrative,Tang-Roong_Wawel,,91.1748645504021,27.8508918001834,POLYGON
"13683865",relations,,,"8",administrative,Tagkhambi,,91.2432580761142,27.4092559756995,POLYGON
"13688833",relations,,,"8",administrative,Gomchhu,,91.4740916772669,27.3451533786983,POLYGON
"12099785",relations,,,"6",administrative,Chhimoong Gewog,,91.2861578822429,27.0388673611005,POLYGON
"12174866",relations,,,"8",administrative,Martang,,91.5803338822463,26.8803168203914,POLYGON
"12193880",relations,,,"8",administrative,Tshaelshingzor,,91.1620548500432,26.8401808662535,POLYGON
"13530051",relations,,,"8",administrative,Rijoog,,90.5328281780181,26.8376815141677,POLYGON
"12109772",relations,,,"8",administrative,Tsigtoom,,91.6594225384291,27.3742155705088,POLYGON
"12093560",relations,,,"8",administrative,Nyaibi_Zhungkhar Chiwogs,,91.1446317272853,27.6098056324301,POLYGON
"12201982",relations,,,"8",administrative,拉康镇,,91.1613412958264,28.0924258890307,POLYGON
"12089052",relations,,,"6",administrative,Khoma Gewog,,91.3095023225123,27.8378482940573,POLYGON
"10060112",relations,,,"6",administrative,Lumla Circle,,91.7154074553806,27.5472618572703,POLYGON
"13527112",relations,,,"8",administrative,Maenchhulam,,90.277482909134,26.9599277030051,POLYGON
"13555281",relations,,,"8",administrative,Kamji Na-Yekha,,89.4547612474223,26.8935623991726,POLYGON
"10041103",relations,,,"6",administrative,Gossaigaon (Pt),,89.9930129133815,26.566600119222,POLYGON
"4052322",relations,,,"8",administrative,吉汝乡 སྒེར་རུ་,,89.0252862760449,28.0934536032823,POLYGON
"13667126",relations,,,"8",administrative,Phadzong,,91.1995641604054,27.0667745327534,POLYGON
"12174892",relations,,,"8",administrative,Minjigang,,91.699917672569,26.9115636434178,POLYGON
"13666400",relations,,,"8",administrative,Wama,,91.0494280457326,27.1570848690555,POLYGON
"12100848",relations,,,"6",administrative,Yangnyer Gewog,,91.4941182406723,27.3668536009705,POLYGON
"13531719",relations,,,"8",administrative,Patshaling Toed,,90.1830972506585,26.9443981121507,POLYGON
"12171905",relations,,,"6",administrative,Naro Gewog,,89.5271702447642,27.6877374608813,POLYGON
"13559227",relations,,,"8",administrative,Drukdingsa Khori,,89.3295985190384,26.9981251706055,POLYGON
"13561338",relations,,,"8",administrative,Chagdokha Damchekha,,89.4103500148802,26.9975668808273,POLYGON
"13482040",relations,,,"8",administrative,Tsho-Chhenkha Zamtog,,89.6577117949876,27.335909769741,POLYGON
"13480331",relations,,,"8",administrative,Sisinang,,89.5722034813179,27.3564456503146,POLYGON
"12165476",relations,,,"6",administrative,Khatoed Gewogs,,89.6226296790283,27.8792690988467,POLYGON
"12171651",relations,,,"8",administrative,Aa-tsho_Phunoob,,89.403270943436,27.5241759915443,POLYGON
"9663808",relations,,,"8",administrative,Shema-Yaba,,89.045793826339,27.1269503569968,POLYGON
"12092639",relations,,,"8",administrative,Dorithasa_Kowkha_Yangtse,,89.1612215103363,27.134771596105,POLYGON
"13404629",relations,,,"8",administrative,Koomchhi Phangyuel,,89.9290085007442,27.5005635477093,POLYGON
"13405824",relations,,,"8",administrative,Haebisa,,89.8581523088248,27.4594968839326,POLYGON
"12171659",relations,,,"6",administrative,Hoongrel Gewog,,89.4582348433853,27.4198537501,POLYGON
"13567666",relations,,,"8",administrative,Danzhagsa_Tsaphel Thang,,89.0779555835432,26.9479060892249,POLYGON
"13561578",relations,,,"8",administrative,Pachhu,,89.3618369276943,26.8948936312091,POLYGON
"13561335",relations,,,"8",administrative,Dzedokha,,89.3748954195649,26.9257287991935,POLYGON
"13532666",relations,,,"8",administrative,Gagaling Nyimazor,,90.0896481017018,26.9779059115708,POLYGON
"13532665",relations,,,"8",administrative,Soonkosh,,90.0810958694072,26.9937102358377,POLYGON
"13544608",relations,,,"8",administrative,Bartsha Namgyalgang,,89.820899831547,26.9980419309869,POLYGON
"13532667",relations,,,"8",administrative,Darchhargang,,90.112592775468,26.9930292982525,POLYGON
"13409474",relations,,,"8",administrative,Oomtekha,,89.9131410341047,27.526015583988,POLYGON
"13352335",relations,,,"9",administrative,,,89.9229326482094,27.2488975193516,POLYGON
"13579403",relations,,,"8",administrative,Dhuenchhukha Gabji,,89.2366431872897,27.0296810514632,POLYGON
"13577938",relations,,,"8",administrative,Dangreyboog Ngagang,,89.2132729304893,27.0066644834087,POLYGON
"12170915",relations,,,"8",administrative,Gyalposhing_Sa-Tsangsa,,89.0102906571942,27.0893864135569,POLYGON
"12089560",relations,,,"8",administrative,Dorikha_Langjogang,,89.2829091824997,27.2620387187054,POLYGON
"8310890",relations,,,"6",administrative,དབུས་སུ་ Uesu Gewog,,89.3203973754826,27.342769687379,POLYGON
"13564452",relations,,,"8",administrative,Khempagang Panzhing,,89.2690944537474,26.9017141209049,POLYGON
"13573023",relations,,,"8",administrative,Doongtoed Chhungwa_Jarikha,,89.1576530284094,27.0167497264852,POLYGON
"13403022",relations,,,"8",administrative,Kemdro Nemphel,,90.2229676649389,27.4486706294414,POLYGON
"13527109",relations,,,"8",administrative,Getemkha,,90.2534720488593,26.8934142181149,POLYGON
"13402123",relations,,,"8",administrative,Tashi Tokha,,90.0163216612356,27.4482800920904,POLYGON
"12183117",relations,,,"6",administrative,Nahi Gewog,,89.8114800941621,27.4480128481345,POLYGON
"12171656",relations,,,"6",administrative,Loong-nyi Gewog,,89.3916635362423,27.3719914498267,POLYGON
"12192239",relations,,,"6",administrative,Sergithang Gewog,,90.1390435798526,27.1364658230868,POLYGON
"8317336",relations,,,"6",administrative,ལོག་ཅི་ན་ Loggchina Gewog,,89.3714310391766,26.9645972660905,POLYGON
"13541604",relations,,,"8",administrative,Dangreyboog,,89.9104440971425,26.7406618573623,POLYGON
"13406411",relations,,,"8",administrative,Shingkhey Khamaed,,89.8840154491524,27.3931694034247,POLYGON
"13541727",relations,,,"8",administrative,Jemathang,,89.8593971286952,26.7497701975334,POLYGON
"12171662",relations,,,"6",administrative,Dokar Gewog,,89.4957799588008,27.292304041584,POLYGON
"13462075",relations,,,"8",administrative,Tashigang,,89.8799245910884,27.1718267089145,POLYGON
"12171901",relations,,,"8",administrative,Barshong _Nango,,89.5964178909329,27.7157708693538,POLYGON
"13531886",relations,,,"8",administrative,Chunyikhang,,90.0776257756321,26.9349740484327,POLYGON
"13531722",relations,,,"8",administrative,Thakorling,,90.1848701743824,26.969651774847,POLYGON
"13410191",relations,,,"8",administrative,Talog,,89.8271787356224,27.553218101955,POLYGON
"13569375",relations,,,"8",administrative,Ngoedroobling,,88.9949079881694,27.0173579085207,POLYGON
"2744888",relations,"15449",,"6",administrative,亚东县 གྲོ་མོ་རྫོང།,,89.0708418078085,27.8475216198383,POLYGON
"8317210",relations,,,"6",administrative,བསམ་འཕེལ་གླིང་ Samphelling Gewog,,89.4850194224546,26.8422645334504,POLYGON
"13541724",relations,,,"8",administrative,Omchhu,,89.9147139003512,26.7988612186528,POLYGON
"10044738",relations,,,"6",administrative,Goreswar (Pt),,91.7030953470156,26.5740060776569,POLYGON
"12174902",relations,,,"8",administrative,Nanong,,91.453761925101,27.1165404586962,POLYGON
"12097697",relations,,,"6",administrative,Dewathang Gewog,,91.5236739027953,26.851293891655,POLYGON
"7700755",relations,,,"8",administrative,吉巴门巴族乡,,91.7816313749186,27.9829582404654,POLYGON
"12094122",relations,,,"8",administrative,Artobadeb_Guendrang Chiwogs,,91.2059644375367,27.4220249042798,POLYGON
"12193054",relations,,,"6",administrative,Monggar Gewog,,91.2525145668522,27.2657070379276,POLYGON
"3899608",relations,,,"4",administrative,ལྷུན་རྩེ་རྫོང་ཁག་,,91.1677697141428,27.7247036232475,POLYGON
"12171906",relations,,,"6",administrative,Kawang Gewog,,89.6055716795542,27.5668982706054,POLYGON
"10362065",relations,,,"6",administrative,Gorubathan,,88.744782671799,27.0324371810824,POLYGON
"12092644",relations,,,"8",administrative,Kipri_Tagchhu,,89.2847583154323,27.3465058055694,POLYGON
"8310892",relations,,,"6",administrative,སྐར་ཚོགས་ Katsho Gewog,,89.2910566271349,27.3981451284173,POLYGON
"12170911",relations,,,"8",administrative,Khabaabgang_Noryog,,88.8257254850258,27.164621910065,POLYGON
"13567668",relations,,,"8",administrative,Dramzedang Maedgang,,89.0311212929184,26.9632908019939,POLYGON
"12165473",relations,,,"8",administrative,Mani,,89.7507459605603,27.9113548386834,POLYGON
"12171650",relations,,,"8",administrative,Phooshar,,89.4341377830204,27.5663401995049,POLYGON
"13412350",relations,,,"8",administrative,Bichekha Yuelhamo,,89.7484924620124,27.5470414433521,POLYGON
"13482038",relations,,,"8",administrative,Zang-Legkha,,89.6067112987575,27.2877374567176,POLYGON
"12171647",relations,,,"8",administrative,Nyechhu_Shar-ri,,89.3574451805263,27.4801872815203,POLYGON
"10361973",relations,,,"6",administrative,Matiali,,88.7968008507147,26.8948330919983,POLYGON
"13542528",relations,,,"8",administrative,Dorona Chhoongwa,,89.8086901176437,26.8758459285213,POLYGON
"13555416",relations,,,"8",administrative,Mebisa,,89.5674850989262,27.0717086020055,POLYGON
"12092302",relations,,,,administrative,Choompa_Jamgoen (West),,89.0787090587817,27.5482184097958,POLYGON
"13482951",relations,,,"8",administrative,Wangdrog,,89.6196207030454,27.2022208993113,POLYGON
"13561577",relations,,,"8",administrative,Deling Marpji,,89.4077826723864,26.9057353279341,POLYGON
"13561337",relations,,,"8",administrative,Dolepchen Bjagchhu,,89.3993258340647,26.9760922544257,POLYGON
"13554081",relations,,,"8",administrative,Sengyegang Tsho-Chhoongna,,89.471065612679,26.8564600211626,POLYGON
"8317274",relations,,,"6",administrative,སྦོང་སྒོར་ Bongo Gewog,,89.6297700669355,26.926089778412,POLYGON
"13482042",relations,,,"8",administrative,Wangbama,,89.5804705152249,27.3247275724943,POLYGON
"8317236",relations,,,"6",administrative,བྱག་ཕྱོགས་ Bjagchhog Gewog,,89.5822301958835,27.0746150993112,POLYGON
"13579402",relations,,,"8",administrative,Gesarling Yomedling,,89.2625216854663,27.0386506926686,POLYGON
"9663832",relations,,,"8",administrative,Mochhu,,89.1104652741911,27.112652460368,POLYGON
"13541663",relations,,,"8",administrative,Tsham-Zhi-Gosa,,89.7737629767552,26.7615415757507,POLYGON
"13554084",relations,,,"8",administrative,Pedtshel-Nang,,89.5238488960447,26.8362023471443,POLYGON
"13424991",relations,,,"8",administrative,Khamdang Manla,,91.5767630423031,27.4507315967174,POLYGON
"12171649",relations,,,"6",administrative,Tsento Gewog,,89.2891653289963,27.6152059139281,POLYGON
"12093240",relations,,,"8",administrative,Nyimzhong_Tongling,,91.0873654119765,27.6569264729467,POLYGON
"12117216",relations,,,"8",administrative,Jangsa,,92.0937074373852,26.8723213569661,POLYGON
"13646956",relations,,,"8",administrative,Bjokar,,91.0416079009291,26.9777023359875,POLYGON
"13536200",relations,,,"8",administrative,Serzhong,,90.1876412595208,27.1014612621249,POLYGON
"13658500",relations,,,"8",administrative,Duenmang,,90.8494627388852,27.0560722276756,POLYGON
"12205868",relations,,,"8",administrative,Doongsingma_Thoongkhar,,91.342829581957,27.0268544220121,POLYGON
"13399152",relations,,,"8",administrative,Boommlog,,90.2624944709564,27.5323397426723,POLYGON
"12094121",relations,,,"8",administrative,Autsho_Chharbi,,91.1919499907216,27.4464890039212,POLYGON
"12163544",relations,,,"8",administrative,Pedtsheling_Tamzhing,,90.7620274339697,27.6005155248443,POLYGON
"12165477",relations,,,"8",administrative,Khailog_Tarshingthang,,89.6511879021686,27.752929013069,POLYGON
"13408519",relations,,,"8",administrative,Gamakha Sebtokha,,89.8478675700804,27.4981241356192,POLYGON
"12096805",relations,,,"8",administrative,Artobi_Ngang-Ngae,,91.1471790838218,27.4603605696414,POLYGON
"13547977",relations,,,"8",administrative,Goongpa Soomchu,,90.0350003319141,27.0167986008412,POLYGON
"13556992",relations,,,"8",administrative,Uekha,,89.4226772288268,27.0551993533617,POLYGON
"13551087",relations,,,"8",administrative,Janamo Phootsha,,89.6986178857864,26.9200557037835,POLYGON
"12100850",relations,,,"6",administrative,Samkhar Gewog,,91.5938987171619,27.302508737713,POLYGON
"13686959",relations,,,"8",administrative,Yadi Yekhar,,91.3728402967918,27.2958461656428,POLYGON
"12188009",relations,,,"6",administrative,Karmaling Gewog,,89.8750658156445,26.7891043867429,POLYGON
"12174882",relations,,,"8",administrative,Morong,,91.5505966286996,26.9316157451825,POLYGON
"13408520",relations,,,"8",administrative,Usakha,,89.875913797092,27.5127852570042,POLYGON
"13405815",relations,,,"8",administrative,Changche Mathsigpogto,,89.9000294761956,27.4441504328413,POLYGON
"12188003",relations,,,"6",administrative,Drukjeygang Gewog,,90.0282252347632,26.9820669907107,POLYGON
"13677665",relations,,,"8",administrative,Kalapang Resa,,91.2042868749246,27.1577734237907,POLYGON
"8317345",relations,,,"6",administrative,སྨད་བཏབ་ཁ་ Metabkha Gewog,,89.4328384846864,27.1079583666725,POLYGON
"12097701",relations,,,"6",administrative,Gomdar Gewog,,91.5749150265522,27.0072598176462,POLYGON
"12098109",relations,,,"6",administrative,Norboogang Gewog,,91.1323178722364,26.8374376031846,POLYGON
"13556991",relations,,,"8",administrative,Maedtab-Maed,,89.4130040205613,27.0593592013071,POLYGON
"13424989",relations,,,"8",administrative,Bainangkhar Gomkor,,91.5511194700136,27.4216455735423,POLYGON
"13531721",relations,,,"8",administrative,Chhuzomsa,,90.1491750195915,26.9601824327612,POLYGON
"13388753",relations,,,"8",administrative,Chegidp,,90.0172246561809,27.5595922002226,POLYGON
"12105730",relations,,,"8",administrative,Pusa_Tenmang,,92.0059479072641,27.3815668432693,POLYGON
"15282811",relations,,,"10",administrative,让村,,91.7792072694748,27.9908386560891,POLYGON
"13541664",relations,,,"8",administrative,Chongsamling,,89.8068727618895,26.7502163652257,POLYGON
"13579401",relations,,,"8",administrative,Biloong Poongthra,,89.2894552965786,27.0588611696118,POLYGON
"13561575",relations,,,"8",administrative,Chong-Geykha Dophulakha,,89.4421413547483,26.957555470966,POLYGON
"13561579",relations,,,"8",administrative,Lingdaen,,89.3231397106919,26.9289907790957,POLYGON
